tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
NORCV_KF360973_1612_bp	KF360973	NORCV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus northcreek	ICTV201907697
CRogRV_KY203909_1612_bp	KY203909	CRogRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Caligrhavirus		Caligrhavirus caligus	ICTV201856556
LSalRV9_KJ958535_1612_bp	KJ958535	LSalRV9 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Caligrhavirus		Caligrhavirus salmonlouse	ICTV201856555
LSalRV127_KJ958536_1612_bp	KJ958536	LSalRV127 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Caligrhavirus		Caligrhavirus lepeophtheirus	ICTV201856554
GARV_KM204982_1612_bp	KM204982	GARV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus garba	ICTV201907125
MTYV_MW491760_1612_bp	MW491760	MTYV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus matariya	ICTV202113333
BEAV_MW491759_1612_bp	MW491759	BEAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus alexandria	ICTV202113332
OUAV_MW491758_1612_bp	MW491758	OUAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus ouango	ICTV202113331
SJAV_MW491754_1612_bp	MW491754	SJAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus sandjimba	ICTV202113326
NASV_MW491755_1612_bp	MW491755	NASV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus nasoule	ICTV202113327
BBOV_MW491756_1612_bp	MW491756	BBOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus bimbo	ICTV202113329
KOLV_MW491757_1612_bp	MW491757	KOLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus kolongo	ICTV202113330
BOTV_MW491753_1612_bp	MW491753	BOTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus boteke	ICTV202113328
HARDV_KJ432573_1612_bp	KJ432573	HARDV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus harrison	ICTV201907126
WACV_KJ432572_1612_bp	KJ432572	WACV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus walkabout	ICTV201907127
SUNV_KF395226_1612_bp	KF395226	SUNV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus sunguru	ICTV201907124
KWATV_KM204985_1612_bp	KM204985	KWATV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus kwatta	ICTV201907128
OVV_JF705876_1612_bp	JF705876	OVV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus oakvale	ICTV201907129
DDRV_MG251664_1612_bp	MG251664	DDRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus dillard	ICTV202009167
CHOV_KM205000_1612_bp	KM205000	CHOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus chaco	ICTV20165165
SMV_KM205004_1612_bp	KM205004	SMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus madureira	ICTV20165167
CUIV_MH89911_1612_bp	MH89911	CUIV 1612 bp	AA	none		False																
NIAV_KC585008_1612_bp	KC585008	NIAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus niakha	ICTV20165166
SRIV_KM205023_1612_bp	KM205023	SRIV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus sripur	ICTV20165168
ALMV_KJ399977_1612_bp	KJ399977	ALMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus almpiwar	ICTV20165164
HnBSTV_MG600016_1612_bp	MG600016	HnBSTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus hainan	ICTV201907407
CHVV_MH899109_1612_bp	MH899109	CHVV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus charleville	ICTV201907405
DURV_FJ952155_1612_bp	FJ952155	DURV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus durham	ICTV20130526
KLAV_KM204999_1612_bp	KM204999	KLAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus klamath	ICTV20165173
TUPVSB_OL774829_1612_bp	OL774829	TUPVSB 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus incomtus	ICTV202317780
WfBTV2_OQ715690_1612_bp	OQ715690	WfBTV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus wufeng	ICTV202419958
TUPV_AY840978_1612_bp	AY840978	TUPV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus tupaia	ICTV20094950
WMlaTV1_OM030290_1612_bp	OM030290	WMlaTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus laniger	ICTV202214149
BtTVBS2_OQ709184_1612_bp	OQ709184	BtTVBS2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus stoliczkanus	ICTV202317782
WRpeTV1_MZ328291_1612_bp	MZ328291	WRpeTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus pearsonii	ICTV202214148
BtTVBS1_OQ709183_1612_bp	OQ709183	BtTVBS1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus stheno	ICTV202317781
ARUV_KM204987_1612_bp	KM204987	ARUV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus aruac	ICTV201907241
XIBV_KJ636781_1612_bp	KJ636781	XIBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus xiburema	ICTV201907242
INHV_KM204991_1612_bp	KM204991	INHV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus inhangapi	ICTV201907243
SBAV_KM350503_1612_bp	KM350503	SBAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus santabarbara	ICTV201907244
ITAV_KM204984_1612_bp	KM204984	ITAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus itacaiunas	ICTV20165132
IRIRV_KM204995_1612_bp	KM204995	IRIRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus iriri	ICTV20165131
CURV_KM204994_1612_bp	KM204994	CURV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus curionopolis	ICTV20165130
RBUV_KM205012_1612_bp	KM205012	RBUV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus rochambeau	ICTV20165133
KAMV_KM204989_1612_bp	KM204989	KAMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus kamese	ICTV20165141
MOSV_KM204993_1612_bp	KM204993	MOSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus mossuril	ICTV20165147
FLAV_KM205002_1612_bp	KM205002	FLAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus flanders	ICTV20094947
HPV_KM205011_1612_bp	KM205011	HPV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus hartpark	ICTV20165139
MQOV_KM205014_1612_bp	KM205014	MQOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus mosqueiro	ICTV20165146
LJAV_KM205010_1612_bp	KM205010	LJAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus landjia	ICTV20165143
MANV_KM205008_1612_bp	KM205008	MANV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus manitoba	ICTV20165144
GLOV_KM205022_1612_bp	KM205022	GLOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus graylodge	ICTV20165138
PORV_MW491751_1612_bp	MW491751	PORV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus porton	ICTV202113334
MCOV_KM205005_1612_bp	KM205005	MCOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus marco	ICTV20165145
LJV_KM204986_1612_bp	KM204986	LJV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus lajoya	ICTV20165142
BGNV_MW491752_1612_bp	MW491752	BGNV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus bangoran	ICTV202113335
WONV_EF612701_1612_bp	EF612701	WONV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus wongabel	ICTV20094951
HOJV_KY421919_1612_bp	KY421919	HOJV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus holmes	ICTV201907103
ORV_KM205025_1612_bp	KM205025	ORV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus ord	ICTV20165148
PCV_KM204988_1612_bp	KM204988	PCV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus parry	ICTV20165149
JOIV_KM205016_1612_bp	KM205016	JOIV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus joinjakaka	ICTV20165140
NGAV_FJ715959_1612_bp	FJ715959	NGAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus ngaingan	ICTV20094948
BHV_KY073493_1612_bp	KY073493	BHV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus beatrice	ICTV20175583
TIBV_GQ294472_1612_bp	GQ294472	TIBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus tibrogargan	ICTV20125883
SWBV_KM204997_1612_bp	KM204997	SWBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus sweetwater	ICTV20165172
CPV_GQ294473_1612_bp	GQ294473	CPV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus coastal	ICTV20125884
EKV1_KP324827_1612_bp	KP324827	EKV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus alphaekpoma	ICTV20165170
BASV_JX297815_1612_bp	JX297815	BASV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus congo	ICTV20165169
EKV2_KP324828_1612_bp	KP324828	EKV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus betaekpoma	ICTV20165171
MUNV_OM320812_1612_bp	OM320812	MUNV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus mundri	ICTV202214152
KOOLV_KM085029_1612_bp	KM085029	KOOLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus koolpinyah	ICTV20165136
KOTV_HM474855_1612_bp	HM474855	KOTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus kotonkan	ICTV20125873
NKCV_MF615270_1612_bp	MF615270	NKCV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus kent	ICTV202009103
YATV_KM085030_1612_bp	KM085030	YATV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus yata	ICTV20165137
PoEV1_OK086697_1612_bp	OK086697	PoEV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus henan	ICTV202214176
PoEV2_OK086698_1612_bp	OK086698	PoEV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus guangdong	ICTV202214177
ARV_JN935380_1612_bp	JN935380	ARV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus adelaide	ICTV19910260
OBOV_HM856902_1612_bp	HM856902	OBOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus obodhiang	ICTV20125932
HYV_MH507506_1612_bp	MH507506	HYV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus hayes	ICTV202009101
PUCV_MH507505_1612_bp	MH507505	PUCV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus puchong	ICTV202009102
KIMV_JQ941664_1612_bp	JQ941664	KIMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus kimberley	ICTV20165135
HgRTV2_ON746527_1612_bp	ON746527	HgRTV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus huanggang	ICTV202317949
BEFV_AF234533_1612_bp	AF234533	BEFV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus febris	ICTV19910262
BRMV_HM461974_1612_bp	HM461974	BRMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus berrimah	ICTV19910261
XsNV4_KX884459_1612_bp	KX884459	XsNV4 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus xingshan	ICTV201856519
SDRV1_MT875151_1612_bp	MT875151	SDRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus sodak	ICTV202214150
RtaRV1_MT085340_1612_bp	MT085340	RtaRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus bangkok	ICTV202214151
WfSRV1_OQ715689_1612_bp	OQ715689	WfSRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus wufeng	ICTV202419962
XzNV4_KX884462_1612_bp	KX884462	XzNV4 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus xinzhou	ICTV201856520
TsTV_KM817643_1612_bp	KM817643	TsTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus taishun	ICTV202318253
ZjRTV1_ON746531_1612_bp	ON746531	ZjRTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus zhangjiakou	ICTV202318252
NWMNV1_MF141072_1612_bp	MF141072	NWMNV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus skanevik	ICTV202318254
ThRV2_ON408171_1612_bp	ON408171	ThRV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus heilongjiang	ICTV202419959
YbRTV1_ON746520_1612_bp	ON746520	YbRTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus jilin	ICTV202318255
HbanRV_OK128265_1612_bp	OK128265	HbanRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus bancrofti	ICTV202318256
HpTV3_KM817630_1612_bp	KM817630	HpTV3 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus huangpi	ICTV202318257
HbTRV1_MW721934_1612_bp	MW721934	HbTRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus hubei	ICTV202214153
GyRTV1_ON746521_1612_bp	ON746521	GyRTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus ningxia	ICTV202318263
BlTV2_KM817629_1612_bp	KM817629	BlTV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus bole	ICTV202008753
BCOV_MN025503_1612_bp	MN025503	BCOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus blanchseco	ICTV202008755
